match_id,season,start_date,venue,city,toss_winner,toss_decision,Player_Team,Opponent,bowling_innings,Player,balls_bowled,wickets,runs_given,overs_bowled,economy,bowling_average,result,winner,win_by_runs,win_by_wickets,player_of_match,Bowling Points,Bowling Style,Batsmen_faced
1359507,2023,23/04/2023,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Chennai Super Kings,Kolkata Knight Riders,2,MM Ali,6,1,20,1.0,20.0,20.0,normal,Chennai Super Kings,49,0,AM Rahane,25,Right-arm medium-fast,"AD Russell,CV Varun,D Wiese,JJ Roy,N Jagadeesan,N Rana,RK Singh,SP Narine,UT Yadav,VR Iyer"
1359507,2023,23/04/2023,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Chennai Super Kings,Kolkata Knight Riders,2,RA Jadeja,18,1,34,3.0,11.33333333,34.0,normal,Chennai Super Kings,49,0,AM Rahane,25,Left-arm off-spin,"AD Russell,CV Varun,D Wiese,JJ Roy,N Jagadeesan,N Rana,RK Singh,SP Narine,UT Yadav,VR Iyer"
1359507,2023,23/04/2023,Eden Gardens,Kolkata,Kolkata Knight Riders,field,Chennai Super Kings,Kolkata Knight Riders,2,TU Deshpande,24,2,39,4.0,9.75,19.5,normal,Chennai Super Kings,49,0,AM Rahane,50,Right-arm medium-fast,"AD Russell,CV Varun,D Wiese,JJ Roy,N Jagadeesan,N Rana,RK Singh,SP Narine,UT Yadav,VR Iyer"
1359508,2023,24/04/2023,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Delhi Capitals,1,AK Markram,6,0,7,1.0,7.0,7.0,normal,Delhi Capitals,7,0,AR Patel,0,Right-arm off-spin,"A Nortje,AR Patel,Aman Hakim Khan,DA Warner,I Sharma,Kuldeep Yadav,MK Pandey,MR Marsh,PD Salt,RV Patel,SN Khan"
1359508,2023,24/04/2023,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Delhi Capitals,1,B Kumar,24,4,11,4.0,2.75,2.75,normal,Delhi Capitals,7,0,AR Patel,108,Right-arm medium-fast,"A Nortje,AR Patel,Aman Hakim Khan,DA Warner,I Sharma,Kuldeep Yadav,MK Pandey,MR Marsh,PD Salt,RV Patel,SN Khan"
1359508,2023,24/04/2023,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Delhi Capitals,1,M Jansen,12,0,27,2.0,13.5,27.0,normal,Delhi Capitals,7,0,AR Patel,0,Left-arm fast,"A Nortje,AR Patel,Aman Hakim Khan,DA Warner,I Sharma,Kuldeep Yadav,MK Pandey,MR Marsh,PD Salt,RV Patel,SN Khan"
1359508,2023,24/04/2023,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Delhi Capitals,1,M Markande,24,0,32,4.0,8.0,32.0,normal,Delhi Capitals,7,0,AR Patel,0,Right-arm leg-spin,"A Nortje,AR Patel,Aman Hakim Khan,DA Warner,I Sharma,Kuldeep Yadav,MK Pandey,MR Marsh,PD Salt,RV Patel,SN Khan"
1359508,2023,24/04/2023,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Delhi Capitals,1,T Natarajan,18,2,21,3.0,7.0,10.5,normal,Delhi Capitals,7,0,AR Patel,50,Left-arm medium-fast,"A Nortje,AR Patel,Aman Hakim Khan,DA Warner,I Sharma,Kuldeep Yadav,MK Pandey,MR Marsh,PD Salt,RV Patel,SN Khan"
1359508,2023,24/04/2023,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Delhi Capitals,1,Umran Malik,12,0,14,2.0,7.0,14.0,normal,Delhi Capitals,7,0,AR Patel,0,Right-arm fast,"A Nortje,AR Patel,Aman Hakim Khan,DA Warner,I Sharma,Kuldeep Yadav,MK Pandey,MR Marsh,PD Salt,RV Patel,SN Khan"
1359508,2023,24/04/2023,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Delhi Capitals,1,Washington Sundar,24,3,28,4.0,7.0,9.333333333,normal,Delhi Capitals,7,0,AR Patel,75,Right-arm off-spin,"A Nortje,AR Patel,Aman Hakim Khan,DA Warner,I Sharma,Kuldeep Yadav,MK Pandey,MR Marsh,PD Salt,RV Patel,SN Khan"
1359508,2023,24/04/2023,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,bat,Delhi Capitals,Sunrisers Hyderabad,2,A Nortje,24,2,33,4.0,8.25,16.5,normal,Delhi Capitals,7,0,AR Patel,50,Right-arm fast,"AK Markram,Abhishek Sharma,H Klaasen,HC Brook,M Jansen,MA Agarwal,RA Tripathi,Washington Sundar"
1359508,2023,24/04/2023,Rajiv Gandhi International Stadium,Hyderabad,Delhi Capitals,bat,Delhi Capitals,Sunrisers Hyderabad,2,AR Patel,24,2,21,4.0,5.25,10.5,normal,Delhi Capitals,7,0,AR Patel,52,Left-arm off-spin,"AK Markram,Abhishek Sharma,H Klaasen,HC Brook,M Jansen,MA Agarwal,RA Tripathi,Washington Sundar"
